iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
0,1152.0,3787,1152.0,100000,0.988,_58_60_82_88_94,
1,1125.0,3314,1152.0,3314,0.652,_63_81_95_97,
2,1094.0,4363,1152.0,3314,0.652,_71_74_77_84_85_90,
3,1096.0,2796,1152.0,2796,0.588,_83_89_91,
4,1095.0,2313,1152.0,2313,0.502,_36_97,
5,1110.0,2333,1152.0,2313,0.502,_74_99,
6,1114.0,2276,1152.0,2276,0.494,_36_95,
7,1119.0,1349,1152.0,1349,0.146,,
8,1119.0,1292,1152.0,1292,0.108,,
9,1122.0,1332,1152.0,1292,0.108,,
10,1132.0,1296,1152.0,1292,0.108,,
11,1133.0,1770,1152.0,1292,0.108,_35,
12,1129.0,1289,1152.0,1289,0.106,,
13,1145.0,1786,1152.0,1289,0.106,_65,
14,1139.0,1330,1152.0,1289,0.106,,
15,1139.0,2267,1152.0,1289,0.106,_78_82,
16,1138.0,2282,1152.0,1289,0.106,_69_70,
17,1148.0,2266,1152.0,1289,0.106,_38_63,
18,1141.0,1844,1152.0,1289,0.106,_59,
19,1143.0,1784,1152.0,1289,0.106,_92,
20,1149.0,1290,1152.0,1289,0.106,,
21,1134.0,1309,1152.0,1289,0.106,,
22,1144.0,1301,1152.0,1289,0.106,,
23,1157.0,1803,1157.0,1289,0.102,_35,
24,1148.0,1788,1157.0,1289,0.102,_61,
25,1151.0,1325,1157.0,1289,0.102,,
26,1151.0,1775,1157.0,1289,0.102,_42,
27,1145.0,1289,1157.0,1289,0.102,,
28,1145.0,1777,1157.0,1289,0.102,_93,
29,1145.0,1267,1157.0,1267,0.087,,
30,1154.0,1265,1157.0,1265,0.085,,
31,1154.0,1885,1157.0,1265,0.085,_92,
32,1204.0,2314,1204.0,1265,0.048,_71_92,
33,1208.0,2256,1208.0,1265,0.045,_78_81,
34,1202.0,1825,1208.0,1265,0.045,_92,
35,1196.0,1303,1208.0,1265,0.045,,
36,1182.0,1280,1208.0,1265,0.045,,
37,1210.0,1331,1210.0,1265,0.043,,
38,1221.0,1316,1221.0,1265,0.035,,
39,1226.0,1297,1226.0,1265,0.031,,
40,1231.0,1271,1231.0,1265,0.027,,
41,1228.0,2225,1231.0,1265,0.027,_68_85,
42,1228.0,1286,1231.0,1265,0.027,,
43,1219.0,1282,1231.0,1265,0.027,,
44,1230.0,1256,1231.0,1256,0.02,,
45,1232.0,1771,1232.0,1256,0.019,_26,
46,1231.0,1254,1232.0,1254,0.018,,
47,1228.0,1310,1232.0,1254,0.018,,
48,1231.0,1299,1232.0,1254,0.018,,
49,1231.0,1289,1232.0,1254,0.018,,
50,1233.0,1258,1233.0,1254,0.017,,
51,1233.0,1285,1233.0,1254,0.017,,
52,1229.0,1755,1233.0,1254,0.017,_38,
53,1231.0,1740,1233.0,1254,0.017,_38,
54,1224.0,1745,1233.0,1254,0.017,_19,
55,1212.0,1282,1233.0,1254,0.017,,
56,1206.0,1806,1233.0,1254,0.017,_85,
57,1226.0,1302,1233.0,1254,0.017,,
58,1219.0,1259,1233.0,1254,0.017,,
59,1231.0,1309,1233.0,1254,0.017,,
60,1231.0,1262,1233.0,1254,0.017,,
61,1229.0,1271,1233.0,1254,0.017,,
62,1228.0,1320,1233.0,1254,0.017,,
63,1232.0,1286,1233.0,1254,0.017,,
64,1229.0,1275,1233.0,1254,0.017,,
65,1229.0,1291,1233.0,1254,0.017,,
66,1232.0,1317,1233.0,1254,0.017,,
67,1230.0,2262,1233.0,1254,0.017,_59_93,
68,1230.0,1735,1233.0,1254,0.017,_85,
69,1223.0,1750,1233.0,1254,0.017,_93,
70,1217.0,1256,1233.0,1254,0.017,,
71,1218.0,1291,1233.0,1254,0.017,,
72,1227.0,1285,1233.0,1254,0.017,,
73,1230.0,1272,1233.0,1254,0.017,,
74,1230.0,1291,1233.0,1254,0.017,,
75,1232.0,1847,1233.0,1254,0.017,_58,
76,1230.0,1293,1233.0,1254,0.017,,
77,1220.0,1843,1233.0,1254,0.017,_85,
78,1227.0,1787,1233.0,1254,0.017,_85,
79,1214.0,1267,1233.0,1254,0.017,,
80,1220.0,1318,1233.0,1254,0.017,,
81,1224.0,1299,1233.0,1254,0.017,,
82,1229.0,1302,1233.0,1254,0.017,,
83,1226.0,1803,1233.0,1254,0.017,_35,
84,1225.0,1266,1233.0,1254,0.017,,
85,1217.0,2244,1233.0,1254,0.017,_68_85,
86,1225.0,1798,1233.0,1254,0.017,_35,
87,1221.0,1740,1233.0,1254,0.017,_21,
88,1222.0,1744,1233.0,1254,0.017,_26,
89,1211.0,1278,1233.0,1254,0.017,,
90,1208.0,2320,1233.0,1254,0.017,_74_75,
91,1223.0,2247,1233.0,1254,0.017,_46_83,
92,1222.0,1265,1233.0,1254,0.017,,
93,1217.0,1325,1233.0,1254,0.017,,
94,1226.0,1290,1233.0,1254,0.017,,
95,1229.0,1295,1233.0,1254,0.017,,
96,1228.0,1295,1233.0,1254,0.017,,
97,1231.0,1298,1233.0,1254,0.017,,
98,1230.0,1762,1233.0,1254,0.017,_85,
99,1229.0,1273,1233.0,1254,0.017,,
100,1215.0,1761,1233.0,1254,0.017,_85,
101,1229.0,1737,1233.0,1254,0.017,_92,
102,1218.0,1259,1233.0,1254,0.017,,
103,1217.0,1264,1233.0,1254,0.017,,
104,1232.0,1302,1233.0,1254,0.017,,
105,1231.0,1253,1233.0,1253,0.016,,
106,1232.0,1245,1233.0,1245,0.01,,
Running time: 32.49 sec
