iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
0,2643.0,21432,2643.0,21432,0.877,_160_161_163_164_165_166_167_168_169_170_171_172_173_174_175_176_177_178_179_180_181_182_183_184_185_186_187_188_189_190_191_193_194_195_196_197_198_199,
1,-7625.365,4925,2643.0,4925,0.463,,
2,-5839.336,4875,2643.0,4875,0.458,,
3,-4298.86,4776,2643.0,4776,0.447,,
4,-3297.782,4593,2643.0,4593,0.425,,
5,-2519.076,4438,2643.0,4438,0.404,,
6,-1958.749,4320,2643.0,4320,0.388,,
7,-1352.39,4258,2643.0,4258,0.379,,
8,-944.364,4173,2643.0,4173,0.367,,
9,-470.691,4139,2643.0,4139,0.361,,
10,-61.71,4008,2643.0,4008,0.341,,
11,238.651,3912,2643.0,3912,0.324,,
12,588.545,3955,2643.0,3912,0.324,,
13,837.724,3822,2643.0,3822,0.308,,
14,1112.14,3764,2643.0,3764,0.298,,
15,1311.83,3689,2643.0,3689,0.284,,
16,1445.304,3588,2643.0,3588,0.263,,
17,1728.039,3561,2643.0,3561,0.258,,
18,1776.233,3488,2643.0,3488,0.242,,
19,1951.543,3448,2643.0,3448,0.233,,
20,2065.338,3382,2643.0,3382,0.219,,
21,2125.644,3352,2643.0,3352,0.212,,
22,2227.194,3298,2643.0,3298,0.199,,
23,2273.225,3293,2643.0,3293,0.197,,
24,2343.351,3220,2643.0,3220,0.179,,
25,2414.518,3175,2643.0,3175,0.168,,
26,2456.209,3170,2643.0,3170,0.166,,
27,2482.83,3120,2643.0,3120,0.153,,
28,2538.484,3099,2643.0,3099,0.147,,
29,2576.137,3054,2643.0,3054,0.135,,
30,2568.799,3090,2643.0,3054,0.135,,
31,2601.158,2996,2643.0,2996,0.118,,
32,2636.894,3031,2643.0,2996,0.118,,
33,2616.402,3004,2643.0,2996,0.118,,
34,2664.805,2985,2664.805,2985,0.107,,
35,2633.048,2976,2664.805,2976,0.105,,
36,2681.845,2933,2681.845,2933,0.086,,
37,2688.242,2926,2688.242,2926,0.081,,
38,2712.199,2940,2712.199,2926,0.073,,
39,2695.803,2917,2712.199,2917,0.07,,
40,2735.839,2903,2735.839,2903,0.058,,
41,2715.859,2912,2735.839,2903,0.058,,
42,2746.148,2890,2746.148,2890,0.05,,
43,2732.58,2921,2746.148,2890,0.05,,
44,2749.445,2887,2749.445,2887,0.048,,
45,2739.543,2892,2749.445,2887,0.048,,
46,2747.306,2895,2749.445,2887,0.048,,
47,2746.121,2887,2749.445,2887,0.048,,
48,2742.881,2901,2749.445,2887,0.048,,
49,2752.57,2895,2752.57,2887,0.047,,
50,2756.86,2867,2756.86,2867,0.038,,
51,2753.258,2854,2756.86,2854,0.034,,
52,2766.115,2890,2766.115,2854,0.031,,
53,2775.671,2894,2775.671,2854,0.027,,
