iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
0,2310.0,5995,2310.0,100000,0.977,_69_92_94_128_130_131_199,
1,2248.0,9352,2310.0,9352,0.753,_52_80_89_93_98_116_122_126_136_149_151_156_176_198,
2,2186.0,7392,2310.0,7392,0.688,_59_79_96_104_110_117_137_172_190_197,
3,2133.0,7436,2310.0,7392,0.688,_48_121_123_124_157_158_163_165_181_187,
4,2124.0,4983,2310.0,4983,0.536,_127_135_147_193_194,
5,2124.0,6441,2310.0,4983,0.536,_54_65_132_133_148_161_169_177,
6,2127.0,4470,2310.0,4470,0.483,_37_106_127_143,
7,2125.0,4959,2310.0,4470,0.483,_102_130_146_171_185,
8,2138.0,5448,2310.0,4470,0.483,_98_159_162_163_173_191,
9,2158.0,6398,2310.0,4470,0.483,_51_103_105_141_150_185_186_195,
10,2156.0,5433,2310.0,4470,0.483,_111_124_142_166_183_189,
11,2177.0,3041,2310.0,3041,0.24,_98,
12,2187.0,2550,2310.0,2550,0.094,,
13,2190.0,3021,2310.0,2550,0.094,_139,
14,2189.0,3531,2310.0,2550,0.094,_124_140,
15,2204.0,2980,2310.0,2550,0.094,_183,
16,2192.0,3989,2310.0,2550,0.094,_147_148_192,
17,2198.0,2524,2310.0,2524,0.085,,
18,2189.0,3896,2310.0,2524,0.085,_11_115_183,
19,2202.0,3413,2310.0,2524,0.085,_22_140,
20,2205.0,2964,2310.0,2524,0.085,_167,
21,2207.0,2454,2310.0,2454,0.059,,
22,2214.0,2477,2310.0,2454,0.059,,
23,2230.0,2484,2310.0,2454,0.059,,
24,2231.0,2495,2310.0,2454,0.059,,
25,2232.0,2467,2310.0,2454,0.059,,
26,2226.0,2437,2310.0,2437,0.052,,
27,2226.0,2437,2310.0,2437,0.052,,
28,2226.0,2437,2310.0,2437,0.052,,
29,2226.0,2437,2310.0,2437,0.052,,
30,2226.0,2437,2310.0,2437,0.052,,
31,2226.0,3550,2310.0,2437,0.052,_178_188,
32,2314.0,5419,2314.0,2437,0.05,_86_138_141_142_174_180,
33,2340.0,2514,2340.0,2437,0.04,,
34,2332.0,4447,2340.0,2437,0.04,_153_165_178_192,
