iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
0,2643.0,12529,2643.0,100000,0.974,_16_17_19_27_28_38_57_60_73_91_96_100_122_123_128_133_150_157_185_190,
1,2566.0,13937,2643.0,13937,0.81,_39_47_52_68_78_79_81_98_103_111_116_125_138_141_145_151_155_158_165_175_183_188_191,
2,2557.0,13990,2643.0,13937,0.81,_6_49_57_63_86_99_102_114_118_119_124_136_137_144_148_156_159_166_167_182_187_192_199,
3,2559.0,18274,2643.0,13937,0.81,_0_21_23_24_25_33_68_74_83_84_88_93_94_108_109_112_113_115_130_132_139_146_153_162_168_173_176_179_180_190_197_198,
4,2585.0,14430,2643.0,13937,0.81,_5_16_32_42_43_52_54_56_65_92_95_96_98_104_110_128_142_143_144_150_154_161_174_189,
5,2590.0,11086,2643.0,11086,0.762,_36_46_58_71_77_82_85_89_106_133_134_138_140_160_164_177_186,
6,2604.0,9619,2643.0,9619,0.725,_17_38_75_76_79_101_120_145_152_157_165_181_185_188,
7,2608.0,9167,2643.0,9167,0.712,_31_34_48_62_114_123_125_126_141_151_163_193_194,
8,2617.0,8163,2643.0,8163,0.676,_38_42_45_55_90_105_134_147_158_169_172,
9,2646.0,8679,2646.0,8163,0.676,_28_37_40_44_69_80_97_102_155_170_184_195,
10,2652.0,7705,2652.0,7705,0.656,_19_63_70_91_107_111_147_166_191_196,
11,2667.0,7202,2667.0,7202,0.63,_12_73_78_116_118_121_124_151_187,
12,2675.0,7697,2675.0,7202,0.629,_10_28_39_136_137_149_155_167_171_199,
13,2678.0,6690,2678.0,6690,0.6,_7_15_16_35_42_117_129_190,
14,2688.0,5300,2688.0,5300,0.493,_97_133_139_175_196,
15,2686.0,5745,2688.0,5300,0.493,_11_20_26_28_81_117,
16,2690.0,7195,2690.0,5300,0.492,_87_91_100_104_140_142_153_178_182,
17,2703.0,3815,2703.0,3815,0.291,_169_181,
18,2697.0,2925,2703.0,2925,0.076,,
19,2702.0,4299,2703.0,2925,0.076,_47_117_156,
20,2709.0,5245,2709.0,2925,0.074,_0_18_151_155_196,
21,2708.0,3827,2709.0,2925,0.074,_94_185,
22,2699.0,3821,2709.0,2925,0.074,_49_198,
23,2711.0,3809,2711.0,2925,0.073,_95_185,
24,2702.0,3379,2711.0,2925,0.073,_169,
25,2701.0,3819,2711.0,2925,0.073,_185_189,
26,2690.0,3373,2711.0,2925,0.073,_181,
27,2696.0,3374,2711.0,2925,0.073,_97,
28,2694.0,3861,2711.0,2925,0.073,_169_175,
29,2697.0,3326,2711.0,2925,0.073,_182,
30,2691.0,3346,2711.0,2925,0.073,_145,
31,2692.0,3308,2711.0,2925,0.073,_68,
32,2692.0,2851,2711.0,2851,0.049,,
33,2688.0,2941,2711.0,2851,0.049,,
34,2749.0,3862,2749.0,2851,0.036,_139_169,
35,2775.0,4342,2775.0,2851,0.027,_121_174_184,
36,2780.0,2840,2780.0,2840,0.021,,
37,2778.0,4314,2780.0,2840,0.021,_169_170_174,
38,2789.0,3332,2789.0,2840,0.018,_62,
39,2786.0,3301,2789.0,2840,0.018,_20,
40,2786.0,3347,2789.0,2840,0.018,_107,
41,2780.0,3797,2789.0,2840,0.018,_8_120,
42,2771.0,3318,2789.0,2840,0.018,_158,
43,2762.0,2844,2789.0,2840,0.018,,
44,2773.0,2872,2789.0,2840,0.018,,
45,2784.0,3319,2789.0,2840,0.018,_186,
46,2791.0,3329,2791.0,2840,0.017,_185,
47,2787.0,3308,2791.0,2840,0.017,_26,
48,2775.0,3309,2791.0,2840,0.017,_64,
49,2778.0,3784,2791.0,2840,0.017,_24_112,
50,2760.0,3298,2791.0,2840,0.017,_100,
51,2754.0,3296,2791.0,2840,0.017,_25,
52,2746.0,3304,2791.0,2840,0.017,_111,
53,2739.0,2834,2791.0,2834,0.015,,
54,2740.0,3892,2791.0,2834,0.015,_176_193,
55,2778.0,2859,2791.0,2834,0.015,,
56,2777.0,2832,2791.0,2832,0.014,,
57,2789.0,2877,2791.0,2832,0.014,,
58,2793.0,2869,2793.0,2832,0.014,,
59,2794.0,2831,2794.0,2831,0.013,,
60,2793.0,2850,2794.0,2831,0.013,,
61,2793.0,2829,2794.0,2829,0.012,,
62,2794.0,2824,2794.0,2824,0.011,,
63,2794.0,2823,2794.0,2823,0.01,,
64,2794.0,2866,2794.0,2823,0.01,,
65,2795.0,2843,2795.0,2823,0.01,,
Running time: 14.17 sec
